record_id,schema_version,record_family,stage_kind,goal_id,wave_id,campaign_id,synthesis_stage_id,surface_id,sweep_id,run_id,l4_pair_id,bundle_id,attempt_id,period_role,proxy_record_id,mt5_record_id,metric_id,metric_namespace,metric_value,value_type,unit,value_status,n_a_reason,authority,authority_path,authority_sha256,source_artifact_refs_json,parser_diagnostic,claim_effect,claim_boundary,created_at_utc
mt5_attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0_mt5_execution_skip_spread_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_task_surface_scout_v0,,surface_us100_task_input_decision_rotation_v0,sweep_wave0_broad_surface_scout_v0,onnxlab_wave0_cell_008_surface_scout_v0,wave0_cell_008,bundle_wave0_cell_008_l4_onnx_export_v0,attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0,research_oos,,,mt5.execution.skip_spread_count,mt5_runtime,0,int,actions,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/execution_telemetry_summary.yaml,390e058ee7ddf90ae4ff177f67b61177b741b7f00ab38282fcb420a1cb4aa659,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/attempt_manifest.yaml"", ""sha256"": ""10c60953b94d71d92af061af8be25c0983f932bd352aa121288b830e5c37fd79"", ""size_bytes"": 28716}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/execution_telemetry_summary.yaml"", ""sha256"": ""390e058ee7ddf90ae4ff177f67b61177b741b7f00ab38282fcb420a1cb4aa659"", ""size_bytes"": 2194}]",execution_telemetry_summary_key:stats.trade_action_counts.skip_spread_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0_mt5_tester_report_bars_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_task_surface_scout_v0,,surface_us100_task_input_decision_rotation_v0,sweep_wave0_broad_surface_scout_v0,onnxlab_wave0_cell_008_surface_scout_v0,wave0_cell_008,bundle_wave0_cell_008_l4_onnx_export_v0,attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0,research_oos,,,mt5.tester_report.bars,mt5_tester_report,45281,int,bars,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml,157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml"", ""sha256"": ""157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779"", ""size_bytes"": 2207}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/reports/tester_report.htm"", ""sha256"": ""f522c1c1d360badc805103d0edb81df3a844032c4072b60dc5df15bf7db515a9"", ""size_bytes"": 11746366}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""58d756fd2fca88f10a986eb20a1f3174b54c092a8143833762a33e96d8bb14f9"", ""size_bytes"": 3335}]",tester_report_kpi_parser_v1:matched_label=봉수:raw_value=45281,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0_mt5_tester_report_ticks_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_task_surface_scout_v0,,surface_us100_task_input_decision_rotation_v0,sweep_wave0_broad_surface_scout_v0,onnxlab_wave0_cell_008_surface_scout_v0,wave0_cell_008,bundle_wave0_cell_008_l4_onnx_export_v0,attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0,research_oos,,,mt5.tester_report.ticks,mt5_tester_report,54636569,int,ticks,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml,157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml"", ""sha256"": ""157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779"", ""size_bytes"": 2207}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/reports/tester_report.htm"", ""sha256"": ""f522c1c1d360badc805103d0edb81df3a844032c4072b60dc5df15bf7db515a9"", ""size_bytes"": 11746366}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""58d756fd2fca88f10a986eb20a1f3174b54c092a8143833762a33e96d8bb14f9"", ""size_bytes"": 3335}]",tester_report_kpi_parser_v1:matched_label=틱:raw_value=54636569,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0_mt5_tester_report_total_net_profit_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_task_surface_scout_v0,,surface_us100_task_input_decision_rotation_v0,sweep_wave0_broad_surface_scout_v0,onnxlab_wave0_cell_008_surface_scout_v0,wave0_cell_008,bundle_wave0_cell_008_l4_onnx_export_v0,attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0,research_oos,,,mt5.tester_report.total_net_profit,mt5_tester_report,-110.13,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml,157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml"", ""sha256"": ""157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779"", ""size_bytes"": 2207}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/reports/tester_report.htm"", ""sha256"": ""f522c1c1d360badc805103d0edb81df3a844032c4072b60dc5df15bf7db515a9"", ""size_bytes"": 11746366}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""58d756fd2fca88f10a986eb20a1f3174b54c092a8143833762a33e96d8bb14f9"", ""size_bytes"": 3335}]",tester_report_kpi_parser_v1:matched_label=총수입:raw_value=-110.13,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0_mt5_tester_report_gross_profit_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_task_surface_scout_v0,,surface_us100_task_input_decision_rotation_v0,sweep_wave0_broad_surface_scout_v0,onnxlab_wave0_cell_008_surface_scout_v0,wave0_cell_008,bundle_wave0_cell_008_l4_onnx_export_v0,attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0,research_oos,,,mt5.tester_report.gross_profit,mt5_tester_report,1,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml,157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml"", ""sha256"": ""157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779"", ""size_bytes"": 2207}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/reports/tester_report.htm"", ""sha256"": ""f522c1c1d360badc805103d0edb81df3a844032c4072b60dc5df15bf7db515a9"", ""size_bytes"": 11746366}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""58d756fd2fca88f10a986eb20a1f3174b54c092a8143833762a33e96d8bb14f9"", ""size_bytes"": 3335}]",tester_report_kpi_parser_v1:matched_label=누적 수익:raw_value=1 030.42,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0_mt5_tester_report_gross_loss_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_task_surface_scout_v0,,surface_us100_task_input_decision_rotation_v0,sweep_wave0_broad_surface_scout_v0,onnxlab_wave0_cell_008_surface_scout_v0,wave0_cell_008,bundle_wave0_cell_008_l4_onnx_export_v0,attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0,research_oos,,,mt5.tester_report.gross_loss,mt5_tester_report,-1,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml,157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml"", ""sha256"": ""157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779"", ""size_bytes"": 2207}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/reports/tester_report.htm"", ""sha256"": ""f522c1c1d360badc805103d0edb81df3a844032c4072b60dc5df15bf7db515a9"", ""size_bytes"": 11746366}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""58d756fd2fca88f10a986eb20a1f3174b54c092a8143833762a33e96d8bb14f9"", ""size_bytes"": 3335}]",tester_report_kpi_parser_v1:matched_label=누적 손실:raw_value=-1 140.55,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0_mt5_tester_report_profit_factor_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_task_surface_scout_v0,,surface_us100_task_input_decision_rotation_v0,sweep_wave0_broad_surface_scout_v0,onnxlab_wave0_cell_008_surface_scout_v0,wave0_cell_008,bundle_wave0_cell_008_l4_onnx_export_v0,attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0,research_oos,,,mt5.tester_report.profit_factor,mt5_tester_report,0.9,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml,157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml"", ""sha256"": ""157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779"", ""size_bytes"": 2207}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/reports/tester_report.htm"", ""sha256"": ""f522c1c1d360badc805103d0edb81df3a844032c4072b60dc5df15bf7db515a9"", ""size_bytes"": 11746366}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""58d756fd2fca88f10a986eb20a1f3174b54c092a8143833762a33e96d8bb14f9"", ""size_bytes"": 3335}]",tester_report_kpi_parser_v1:matched_label=Profit Factor:raw_value=0.90,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0_mt5_tester_report_expected_payoff_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_task_surface_scout_v0,,surface_us100_task_input_decision_rotation_v0,sweep_wave0_broad_surface_scout_v0,onnxlab_wave0_cell_008_surface_scout_v0,wave0_cell_008,bundle_wave0_cell_008_l4_onnx_export_v0,attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0,research_oos,,,mt5.tester_report.expected_payoff,mt5_tester_report,-0.02,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml,157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml"", ""sha256"": ""157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779"", ""size_bytes"": 2207}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/reports/tester_report.htm"", ""sha256"": ""f522c1c1d360badc805103d0edb81df3a844032c4072b60dc5df15bf7db515a9"", ""size_bytes"": 11746366}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""58d756fd2fca88f10a986eb20a1f3174b54c092a8143833762a33e96d8bb14f9"", ""size_bytes"": 3335}]",tester_report_kpi_parser_v1:matched_label=예상 비용:raw_value=-0.02,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0_mt5_tester_report_recovery_factor_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_task_surface_scout_v0,,surface_us100_task_input_decision_rotation_v0,sweep_wave0_broad_surface_scout_v0,onnxlab_wave0_cell_008_surface_scout_v0,wave0_cell_008,bundle_wave0_cell_008_l4_onnx_export_v0,attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0,research_oos,,,mt5.tester_report.recovery_factor,mt5_tester_report,-0.7,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml,157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml"", ""sha256"": ""157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779"", ""size_bytes"": 2207}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/reports/tester_report.htm"", ""sha256"": ""f522c1c1d360badc805103d0edb81df3a844032c4072b60dc5df15bf7db515a9"", ""size_bytes"": 11746366}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""58d756fd2fca88f10a986eb20a1f3174b54c092a8143833762a33e96d8bb14f9"", ""size_bytes"": 3335}]",tester_report_kpi_parser_v1:matched_label=Recovery Factor:raw_value=-0.70,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0_mt5_tester_report_sharpe_ratio_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_task_surface_scout_v0,,surface_us100_task_input_decision_rotation_v0,sweep_wave0_broad_surface_scout_v0,onnxlab_wave0_cell_008_surface_scout_v0,wave0_cell_008,bundle_wave0_cell_008_l4_onnx_export_v0,attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0,research_oos,,,mt5.tester_report.sharpe_ratio,mt5_tester_report,-5,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml,157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml"", ""sha256"": ""157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779"", ""size_bytes"": 2207}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/reports/tester_report.htm"", ""sha256"": ""f522c1c1d360badc805103d0edb81df3a844032c4072b60dc5df15bf7db515a9"", ""size_bytes"": 11746366}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""58d756fd2fca88f10a986eb20a1f3174b54c092a8143833762a33e96d8bb14f9"", ""size_bytes"": 3335}]",tester_report_kpi_parser_v1:matched_label=Sharpe Ratio:raw_value=-5.00,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0_mt5_tester_report_total_trades_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_task_surface_scout_v0,,surface_us100_task_input_decision_rotation_v0,sweep_wave0_broad_surface_scout_v0,onnxlab_wave0_cell_008_surface_scout_v0,wave0_cell_008,bundle_wave0_cell_008_l4_onnx_export_v0,attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0,research_oos,,,mt5.tester_report.total_trades,mt5_tester_report,5967,int,trades,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml,157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml"", ""sha256"": ""157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779"", ""size_bytes"": 2207}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/reports/tester_report.htm"", ""sha256"": ""f522c1c1d360badc805103d0edb81df3a844032c4072b60dc5df15bf7db515a9"", ""size_bytes"": 11746366}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""58d756fd2fca88f10a986eb20a1f3174b54c092a8143833762a33e96d8bb14f9"", ""size_bytes"": 3335}]",tester_report_kpi_parser_v1:matched_label=총 거래횟수:raw_value=5967,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0_mt5_tester_report_balance_drawdown_maximal_amount_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_task_surface_scout_v0,,surface_us100_task_input_decision_rotation_v0,sweep_wave0_broad_surface_scout_v0,onnxlab_wave0_cell_008_surface_scout_v0,wave0_cell_008,bundle_wave0_cell_008_l4_onnx_export_v0,attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0,research_oos,,,mt5.tester_report.balance_drawdown_maximal_amount,mt5_tester_report,153.69,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml,157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml"", ""sha256"": ""157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779"", ""size_bytes"": 2207}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/reports/tester_report.htm"", ""sha256"": ""f522c1c1d360badc805103d0edb81df3a844032c4072b60dc5df15bf7db515a9"", ""size_bytes"": 11746366}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""58d756fd2fca88f10a986eb20a1f3174b54c092a8143833762a33e96d8bb14f9"", ""size_bytes"": 3335}]",tester_report_kpi_parser_v1:matched_label=Balance Drawdown Maximal:raw_value=153.69 (29.01%),mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0_mt5_tester_report_balance_drawdown_maximal_pct_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_task_surface_scout_v0,,surface_us100_task_input_decision_rotation_v0,sweep_wave0_broad_surface_scout_v0,onnxlab_wave0_cell_008_surface_scout_v0,wave0_cell_008,bundle_wave0_cell_008_l4_onnx_export_v0,attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0,research_oos,,,mt5.tester_report.balance_drawdown_maximal_pct,mt5_tester_report,29.01,float,percent,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml,157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_receipt.yaml"", ""sha256"": ""157bb55f3f8f121ca252c06fb1064fd1945e17a290e9afc6c29eb8a729b19779"", ""size_bytes"": 2207}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/reports/tester_report.htm"", ""sha256"": ""f522c1c1d360badc805103d0edb81df3a844032c4072b60dc5df15bf7db515a9"", ""size_bytes"": 11746366}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave0_cell_008_l4_decision_replay_research_oos_momentum_ret_1_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""58d756fd2fca88f10a986eb20a1f3174b54c092a8143833762a33e96d8bb14f9"", ""size_bytes"": 3335}]",tester_report_kpi_parser_v1:matched_label=Balance Drawdown Maximal:raw_value=153.69 (29.01%),mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
